person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_to_credit_hist,working_start_age,interest_burden,default_flag,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G
10.645448706505872,6.0,4000,11.12,0,0.1,0,5,666.6666666666666,26.0,44480.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.645448706505872,2.0,4000,6.39,0,0.1,0,9,400.0,31.0,25560.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10.645448706505872,1.0,4000,7.88,0,0.1,0,6,571.4285714285714,29.0,31520.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.668978650219241,11.0,4000,16.29,0,0.09,1,9,400.0,16.0,65160.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10.582358308177264,6.0,8000,11.86,0,0.2,0,6,1142.857142857143,23.0,94880.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.583574822507286,2.0,7200,13.79,0,0.18,0,8,800.0,25.0,99288.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.524090921620362,4.0,4000,17.27,1,0.11,0,9,400.0,23.0,69080.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10.727158482292175,1.0,4000,10.99,0,0.09,0,9,400.0,31.0,43960.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.586609649448985,4.0,4000,12.61,1,0.1,0,10,363.6363636363636,24.0,50440.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
10.584081267024454,11.0,11000,7.14,0,0.28,0,8,1222.2222222222222,17.0,78540.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.736418414365376,6.0,4000,9.99,0,0.09,0,9,400.0,23.0,39960.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.62135173563291,11.0,4000,18.64,1,0.1,0,8,444.44444444444446,17.0,74560.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
10.584081267024454,8.0,5000,7.74,0,0.13,0,8,555.5555555555555,21.0,38700.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.584182525156834,17.0,3000,7.37,0,0.08,0,5,500.0,16.0,22110.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.585396823669269,2.0,12375,10.37,0,0.31,0,9,1237.5,28.0,128328.74999999999,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.778977123006351,0.0,4000,14.65,0,0.08,0,5,666.6666666666666,33.0,58600.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.586609649448985,0.0,5600,10.65,0,0.14,0,8,622.2222222222222,29.0,59640.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.778977123006351,7.0,4000,9.62,0,0.08,0,10,363.6363636363636,20.0,38480.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.778977123006351,7.0,4000,14.35,0,0.08,0,8,444.44444444444446,21.0,57400.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.586609649448985,16.0,2400,6.03,0,0.06,0,9,240.0,18.0,14472.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10.586609649448985,0.0,1500,15.99,0,0.04,0,8,166.66666666666666,32.0,23985.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10.586609649448985,14.0,6000,5.99,0,0.15,0,5,1000.0,20.0,35940.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.778977123006351,0.0,4000,13.85,0,0.08,1,6,571.4285714285714,31.0,55400.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.586609649448985,7.0,9900,6.54,0,0.25,0,5,1650.0,20.0,64746.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
10.586609649448985,5.0,3000,10.38,0,0.08,0,10,272.72727272727275,25.0,31140.000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.778977123006351,0.0,4000,8.0,0,0.08,0,9,400.0,34.0,32000.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10.664410197176586,17.0,4000,12.73,1,0.09,1,7,500.0,16.0,50920.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.799514350728673,2.0,4000,9.32,0,0.08,0,9,400.0,25.0,37280.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.799595985047786,11.0,4000,10.59,0,0.08,0,8,444.44444444444446,16.0,42360.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10.586609649448985,11.0,4800,6.76,0,0.12,0,9,480.0,16.0,32448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.819798284210286,0.0,4000,6.62,0,0.08,0,8,444.44444444444446,31.0,26480.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10.586609649448985,2.0,5000,12.53,0,0.13,0,6,714.2857142857143,26.0,62650.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.586609649448985,0.0,3000,7.68,0,0.08,0,7,375.0,33.0,23040.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10.819798284210286,1.0,4000,10.59,0,0.08,0,10,363.6363636363636,27.0,42360.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
10.590390276998745,3.0,1425,10.37,0,0.04,0,5,237.5,27.0,14777.249999999998,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10.819798284210286,0.0,4000,13.22,0,0.08,1,5,666.6666666666666,35.0,52880.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.691967639914864,1.0,4000,12.36,1,0.09,1,8,444.44444444444446,28.0,49440.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10.595659257474393,13.0,11000,16.49,0,0.28,0,6,1571.4285714285713,16.0,181389.99999999997,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.595709305019572,5.0,3200,9.7,0,0.08,0,7,400.0,25.0,31039.999999999996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.859018228147887,1.0,4000,7.49,0,0.08,0,5,666.6666666666666,30.0,29960.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.859018228147887,0.0,4000,10.75,0,0.08,0,8,444.44444444444446,28.0,43000.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
10.87049040995193,3.0,4000,17.39,0,0.08,1,7,500.0,24.0,69560.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
10.757924157061597,2.0,4000,15.33,1,0.09,1,10,363.6363636363636,25.0,61320.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
10.778977123006351,2.0,4000,6.03,1,0.08,0,6,571.4285714285714,25.0,24120.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10.896757843893464,3.0,4000,10.74,0,0.07,0,5,666.6666666666666,24.0,42960.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.896757843893464,4.0,4000,12.61,0,0.07,1,6,571.4285714285714,23.0,50440.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
10.799514350728673,1.0,4000,14.61,1,0.08,1,6,571.4285714285714,26.0,58440.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10.918736348043124,13.0,4000,10.59,0,0.07,0,10,363.6363636363636,16.0,42360.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
10.918736348043124,0.0,4000,6.76,0,0.07,0,10,363.6363636363636,27.0,27040.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10.596559730283433,2.0,10000,10.75,0,0.25,0,8,1111.111111111111,28.0,107500.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10.596559730283433,8.0,4000,14.35,0,0.1,1,9,400.0,23.0,57400.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
10.933124826700707,9.0,4000,5.79,0,0.07,0,9,400.0,22.0,23160.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
10.947309210188068,2.0,4000,7.88,0,0.07,0,9,400.0,26.0,31520.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10.596559730283433,8.0,10000,12.73,0,0.25,0,6,1428.5714285714287,22.0,127300.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10.968215530759236,2.0,4000,9.67,0,0.07,0,9,400.0,25.0,38680.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.002116507732017,3.0,4000,10.99,0,0.07,0,10,363.6363636363636,29.0,43960.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
11.002116507732017,0.0,4000,7.88,0,0.07,0,6,571.4285714285714,29.0,31520.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
10.596559730283433,3.0,9600,11.26,0,0.24,0,7,1200.0,28.0,108096.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11.002116507732017,0.0,4000,7.88,0,0.07,0,5,666.6666666666666,29.0,31520.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.002116507732017,0.0,4000,13.98,0,0.07,0,7,500.0,35.0,55920.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.026808713825016,1.0,4000,10.95,0,0.07,0,8,444.44444444444446,27.0,43800.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
11.050905878263567,3.0,4000,11.14,0,0.06,0,8,444.44444444444446,32.0,44560.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
11.05881093278828,3.0,4000,10.37,0,0.06,0,9,400.0,24.0,41480.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
11.06977406588073,2.0,4000,9.25,0,0.06,0,5,666.6666666666666,25.0,37000.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
11.082157933374816,9.0,4000,6.99,0,0.06,0,5,666.6666666666666,18.0,27960.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
11.082157933374816,2.0,4000,5.99,0,0.06,0,5,666.6666666666666,25.0,23960.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
11.082157933374816,3.0,4000,7.74,0,0.06,0,6,571.4285714285714,26.0,30960.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.082157933374816,1.0,4000,12.87,0,0.06,0,7,500.0,32.0,51480.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.596659732783579,9.0,19200,9.91,0,0.48,0,9,1920.0,19.0,190272.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10.985309671896763,4.0,4000,8.94,1,0.07,0,7,500.0,26.0,35760.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
11.127277689932466,3.0,4000,10.99,0,0.06,0,10,363.6363636363636,30.0,43960.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.156264806643742,0.0,4000,10.99,0,0.06,0,5,666.6666666666666,29.0,43960.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.434145214930487,12.0,10000,16.77,1,0.29,1,7,1250.0,16.0,167700.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.184435286790631,3.0,4000,18.79,0,0.06,0,6,571.4285714285714,26.0,75160.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
11.184435286790631,6.0,4000,10.0,0,0.06,0,6,571.4285714285714,26.0,40000.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
11.184435286790631,15.0,4000,9.99,0,0.06,0,5,666.6666666666666,16.0,39960.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.596659732783579,7.0,14675,12.69,0,0.37,0,10,1334.090909090909,20.0,186225.75,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11.225256725762893,4.0,4000,13.49,0,0.05,1,8,444.44444444444446,27.0,53960.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
11.225256725762893,2.0,4000,8.49,0,0.05,0,6,571.4285714285714,27.0,33960.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11.225256725762893,4.0,4000,12.68,0,0.05,0,5,666.6666666666666,25.0,50720.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
10.596659732783579,8.0,8600,10.65,0,0.21,0,6,1228.5714285714287,22.0,91590.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11.228584471559369,1.0,4000,12.99,0,0.05,0,7,500.0,31.0,51960.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.264476926102367,5.0,4000,7.14,0,0.05,0,7,500.0,28.0,28560.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11.264476926102367,1.0,4000,9.88,0,0.05,0,6,571.4285714285714,31.0,39520.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11.289794413577894,3.0,4000,12.69,0,0.05,0,8,444.44444444444446,24.0,50760.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.434145214930487,2.0,8000,12.69,1,0.24,0,9,800.0,26.0,101520.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10.434145214930487,0.0,10200,17.27,1,0.3,1,5,1700.0,29.0,176154.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11.31874587882289,16.0,4000,9.91,0,0.05,0,9,400.0,16.0,39640.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11.350371240731954,2.0,4000,8.59,0,0.05,0,6,571.4285714285714,31.0,34360.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
11.363218231729201,5.0,4000,13.99,0,0.05,0,8,444.44444444444446,22.0,55960.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
10.434145214930487,6.0,8875,10.65,1,0.26,0,9,887.5,21.0,94518.75,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11.407576060361786,0.0,4000,13.49,0,0.04,0,8,444.44444444444446,28.0,53960.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
10.596659732783579,4.0,4625,12.42,0,0.12,0,5,770.8333333333334,27.0,57442.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.418625774449598,12.0,4000,7.66,0,0.04,0,6,571.4285714285714,19.0,30640.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
11.461642696843066,16.0,4000,7.49,0,0.04,0,8,444.44444444444446,16.0,29960.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
11.472113887062386,1.0,4000,10.75,0,0.04,0,5,666.6666666666666,29.0,43000.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.596659732783579,5.0,14000,6.03,0,0.35,0,7,1750.0,26.0,84420.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.277848492778984,11.0,4000,14.46,1,0.04,0,9,400.0,16.0,57840.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
10.596659732783579,9.0,3000,11.71,0,0.07,0,7,375.0,21.0,35130.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.580593459194764,4.0,4000,13.98,0,0.04,0,7,500.0,28.0,55920.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
11.472113887062386,14.0,4000,17.93,1,0.04,1,9,400.0,18.0,71720.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11.49273296168228,6.0,4000,7.51,1,0.04,0,7,500.0,22.0,30040.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
11.608244735642321,3.0,4000,12.18,0,0.04,0,9,400.0,25.0,48720.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
11.652696102959753,2.0,4000,12.69,0,0.03,0,10,363.6363636363636,30.0,50760.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
11.736077016252437,1.0,4000,13.35,0,0.03,1,5,666.6666666666666,27.0,53400.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.813037464800539,5.0,4000,12.42,0,0.03,0,5,666.6666666666666,23.0,49680.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
11.835016210489899,2.0,4000,11.71,1,0.03,0,10,363.6363636363636,25.0,46840.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.596659732783579,0.0,10625,6.62,0,0.27,0,5,1770.8333333333333,29.0,70337.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.952325334619427,0.0,4200,15.21,1,0.2,1,10,381.8181818181818,28.0,63882.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
10.268165387743457,0.0,4200,7.51,0,0.15,0,5,700.0,28.0,31542.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9.90353755128617,0.0,4350,16.29,1,0.22,1,7,543.75,27.0,70861.5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10.596659732783579,1.0,2400,13.49,0,0.06,0,10,218.1818181818182,27.0,32376.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11.264476926102367,1.0,4350,15.27,1,0.06,0,6,621.4285714285714,34.0,66424.5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
10.657282884047461,3.0,4375,12.23,0,0.1,1,5,729.1666666666666,29.0,53506.25,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
11.472113887062386,0.0,4375,8.88,0,0.05,0,7,546.875,27.0,38850.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9.906732282701016,3.0,4400,13.92,0,0.22,1,7,550.0,26.0,61248.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.085850775128717,0.0,4400,15.62,1,0.18,1,8,488.8888888888889,31.0,68728.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10.596659732783579,12.0,15000,5.99,0,0.38,0,9,1500.0,16.0,89850.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.308985993422082,10.0,4400,15.62,0,0.15,0,8,488.8888888888889,21.0,68728.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10.596659732783579,5.0,9600,8.49,0,0.24,0,10,872.7272727272727,25.0,81504.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.308985993422082,3.0,4400,11.49,0,0.15,0,6,628.5714285714286,26.0,50556.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10.530521639636548,5.0,4400,11.71,0,0.12,0,10,400.0,28.0,51524.00000000001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.596659732783579,13.0,1400,5.99,0,0.04,0,9,140.0,16.0,8386.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.896757843893464,14.0,4425,17.49,0,0.08,1,9,442.5,16.0,77393.25,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
10.596659732783579,12.0,11200,5.42,0,0.28,0,9,1120.0,16.0,60704.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.596659732783579,9.0,5000,6.99,0,0.13,0,9,500.0,20.0,34950.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.596659732783579,12.0,9000,10.59,0,0.23,0,7,1125.0,20.0,95310.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.596659732783579,2.0,3600,6.99,0,0.09,0,10,327.27272727272725,26.0,25164.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9.488047863280759,3.0,4475,16.89,1,0.34,0,9,447.5,26.0,75582.75,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10.684668503929622,3.0,4475,15.27,0,0.1,0,8,497.22222222222223,25.0,68333.25,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
9.392745258631441,1.0,4500,15.05,1,0.38,0,9,450.0,28.0,67725.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10.596659732783579,6.0,4200,5.99,0,0.1,0,5,700.0,21.0,25158.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.596659732783579,12.0,3200,5.42,0,0.08,0,8,355.55555555555554,21.0,17344.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10.434145214930487,4.0,7500,5.99,1,0.22,0,7,937.5,28.0,44925.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.596659732783579,16.0,16000,5.99,0,0.4,0,10,1454.5454545454545,16.0,95840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.596659732783579,17.0,6000,12.68,0,0.15,1,9,600.0,16.0,76080.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
10.596659732783579,1.0,10000,7.29,0,0.25,0,10,909.0909090909091,27.0,72900.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.883335864325275,3.0,4500,10.59,1,0.23,0,9,450.0,31.0,47655.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.596659732783579,2.0,2000,10.74,0,0.05,0,6,285.7142857142857,32.0,21480.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
10.596659732783579,5.0,8000,7.66,0,0.2,0,6,1142.857142857143,30.0,61280.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10.596659732783579,11.0,6000,7.29,0,0.15,0,7,750.0,23.0,43740.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.596659732783579,11.0,4000,5.79,0,0.1,0,5,666.6666666666666,16.0,23160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.203629181337648,5.0,4500,13.11,0,0.17,1,5,750.0,27.0,58995.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.268165387743457,5.0,4500,7.88,0,0.16,0,5,750.0,24.0,35460.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10.292043842241378,8.0,4500,14.11,0,0.15,1,7,562.5,20.0,63495.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10.308985993422082,0.0,4500,14.65,0,0.15,0,9,450.0,27.0,65925.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.308985993422082,3.0,4500,13.92,0,0.15,0,8,500.0,27.0,62640.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.32731634466125,4.0,4500,13.22,0,0.15,0,10,409.09090909090907,31.0,59490.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.373522431293592,0.0,4500,6.62,0,0.14,0,6,642.8571428571429,34.0,29790.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.373522431293592,0.0,4500,11.14,1,0.14,0,9,450.0,31.0,50130.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
10.393324445863634,3.0,4500,7.14,0,0.14,0,8,500.0,25.0,32130.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.463131911491967,1.0,4500,7.66,0,0.13,0,7,562.5,26.0,34470.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10.491301994830229,6.0,4500,13.49,0,0.13,1,6,642.8571428571429,24.0,60705.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.491301994830229,7.0,4500,9.99,0,0.13,0,10,409.09090909090907,24.0,44955.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.491301994830229,11.0,4500,7.49,0,0.13,0,5,750.0,16.0,33705.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10.518700218288165,2.0,4500,11.11,0,0.12,0,6,642.8571428571429,26.0,49995.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.596659732783579,5.0,11000,9.99,0,0.28,0,8,1222.2222222222222,26.0,109890.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10.434145214930487,12.0,3700,6.91,1,0.11,0,8,411.1111111111111,16.0,25567.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.571342565808699,4.0,4500,9.91,0,0.12,0,7,562.5,28.0,44595.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10.571342565808699,8.0,4500,6.62,0,0.12,0,6,642.8571428571429,27.0,29790.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.586609649448985,6.0,4500,10.25,0,0.11,0,10,409.09090909090907,22.0,46125.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.596659732783579,4.0,4500,14.26,0,0.11,1,6,642.8571428571429,26.0,64170.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
10.596659732783579,2.0,14000,6.91,0,0.35,0,8,1555.5555555555557,31.0,96740.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10.596659732783579,0.0,5000,5.42,0,0.13,0,10,454.54545454545456,29.0,27100.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10.434145214930487,7.0,2500,12.23,1,0.07,1,9,250.0,21.0,30575.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10.571342565808699,8.0,4500,13.49,1,0.12,0,9,450.0,20.0,60705.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.757924157061597,4.0,4500,11.03,0,0.1,1,7,562.5,27.0,49635.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.765554384199836,5.0,4500,15.58,0,0.1,0,5,750.0,28.0,70110.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
10.766398604507042,3.0,4500,10.36,0,0.09,0,5,750.0,28.0,46620.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10.778977123006351,4.0,4500,11.71,0,0.09,0,7,562.5,24.0,52695.00000000001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.434145214930487,12.0,3500,15.58,1,0.1,0,6,500.0,16.0,54530.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10.673618922112436,2.0,4500,16.07,1,0.1,1,5,750.0,25.0,72315.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10.819798284210286,5.0,4500,9.99,0,0.09,0,5,750.0,26.0,44955.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.819798284210286,3.0,4500,13.11,0,0.09,1,7,562.5,27.0,58995.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
10.70101727068921,0.0,4500,16.02,1,0.1,0,9,450.0,34.0,72090.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10.714439990727769,2.0,4500,16.95,1,0.1,0,10,409.09090909090907,32.0,76275.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
10.859018228147887,11.0,4500,9.91,0,0.09,0,10,409.09090909090907,18.0,44595.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.596659732783579,4.0,8000,14.72,0,0.2,0,9,800.0,23.0,117760.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10.596659732783579,13.0,25000,11.86,0,0.63,0,7,3125.0,16.0,296500.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10.799595985047786,12.0,4500,14.27,1,0.09,0,10,409.09090909090907,16.0,64215.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
10.806956434690225,3.0,4500,12.61,1,0.09,0,6,642.8571428571429,26.0,56745.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
10.968215530759236,0.0,4500,14.72,0,0.08,1,5,750.0,27.0,66240.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
11.002116507732017,6.0,4500,12.69,0,0.07,0,7,562.5,21.0,57105.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.596659732783579,5.0,4000,14.35,0,0.1,1,6,571.4285714285714,24.0,57400.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.002116507732017,5.0,4500,14.22,0,0.07,0,8,500.0,22.0,63990.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
